id_cliente,nome,email,telefone,data_cadastro,cidade,uf,origem,qtd_pedidos_total,qtd_pedidos_aprovados,qtd_pedidos_recusados,qtd_pedidos_reembolsados,qtd_pedidos_processando,valor_total_gasto,ticket_medio,data_primeiro_pedido,data_ultimo_pedido,qtd_tickets_total,qtd_tickets_abertos,qtd_tickets_resolvidos,qtd_avaliacoes,nota_media_dada,nps_medio_avaliacoes_cliente,qtd_eventos_clickstream,canal_preferido,segmento_ltv,is_ativo_90d,is_em_risco,data_referencia_calculo
49df507a-55dd-4002-a969-1b7422f68740,Gilberto Drummond,gilberto_drummond@gmail.com,+559639978305,2022-06-30,Cacoal,Rondônia,web,3,3,0,0,0,578.76,192.92,2023-12-12,2025-07-21,1,0,1,1,4.0,8.0,4,app,Baixo,false,false,2026-05-16
eb212bab-7923-4020-b6cf-aa52e820d879,Ursula Pinto,ursula_pinto@yahoo.com,+558178135417,2024-06-21,Macaé,Rio de Janeiro,web,3,2,0,0,1,678.39,226.13,2023-02-08,2024-12-10,0,0,0,1,4.0,10.0,5,app,Baixo,false,false,2026-05-16
43bea2dc-b04b-40cc-850b-d5b8261daf5b,Tulio Andrade,tulio.andrade@gmail.com,+558391081433,2020-04-09,Sete Lagoas,Minas Gerais,web,7,6,1,0,0,7334.80,1047.83,2023-04-19,2026-02-04,3,0,3,3,3.67,6.0,4,app,Alto,false,false,2026-05-16
798fe270-084a-4d6b-9a10-5bd4d25362cc,Rodrigo Menezes,rmenezes308@gmail.com,+557360427014,2021-09-29,Natal,Rio Grande do Norte,web,6,6,0,0,0,2902.80,483.80,2023-07-01,2025-10-10,0,0,0,3,2.33,3.0,7,app,Medio,false,false,2026-05-16
d5847caf-785f-43ba-adfa-b2189ecd36ba,Bruna Neto,bruna.neto220@yahoo.com,+558235020309,2020-08-06,Guarulhos,São Paulo,app,2,2,0,0,0,1859.28,929.64,2023-05-08,2024-03-16,0,0,0,1,3.0,6.0,8,web,Medio,false,false,2026-05-16
2959be8c-9e18-4f5d-99ea-111f4b0d0446,Nathan Lopes,nathan381@yahoo.com,+559279692001,2021-08-30,Manaus,Amazonas,app,6,5,0,0,1,7600.83,1266.81,2024-05-29,2025-09-16,1,0,1,4,4.0,7.5,2,web,Alto,false,false,2026-05-16
2cbe601e-7cc8-4781-876d-ad3e502daf3b,Francielly Teixeira,francielly846@hotmail.com,+559139407181,2020-10-06,Tucuruí,Pará,web,8,8,0,0,0,2354.47,294.31,2023-09-07,2026-01-07,2,0,2,6,3.2,6.6,6,app,Medio,false,false,2026-05-16
28003bcb-b597-455d-b885-77d416c2412a,Roberta Leite,roberta_leite@yahoo.com,+558555433723,2021-11-17,Conceição da Feira,Bahia,web,7,6,1,0,0,21460.36,3065.77,2023-03-27,2025-06-02,1,0,1,3,4.0,7.67,9,web,Alto,false,false,2026-05-16
3c8669b9-0b74-4333-b68c-d2832f2ed855,Cesar Costa,ccosta623@hotmail.com,+551279941988,2018-12-09,Itapuranga,Goiás,app,9,8,0,0,1,8028.86,892.10,2023-04-19,2025-10-26,1,1,0,4,3.25,5.25,4,app,Alto,false,false,2026-05-16
bb46a43b-2dab-4ea5-b7e3-853620739ed8,Gloria Amorim,gloria.amorim685@gmail.com,+558846868360,2022-06-14,Capoeiras,Pernambuco,app,4,4,0,0,0,12678.31,3169.58,2023-05-01,2024-06-11,1,0,1,2,5.0,8.0,6,web,Alto,false,false,2026-05-16
a6d693e4-662d-47af-9a5f-38d6e058e212,Kleberson Evangelista,kleberson_evangelista@hotmail.com,+558647831592,2021-05-03,Aquidabã,Sergipe,web,8,6,0,1,1,15557.41,1944.68,2023-05-18,2026-02-24,0,0,0,5,3.4,7.4,5,app,Alto,true,false,2026-05-16
2de421ef-ad80-4d65-8eb1-afa9040892dd,Otavia Juste,otavia_juste@gmail.com,+559526398307,2023-03-06,Eunápolis,Bahia,app,4,3,0,1,0,18006.95,4501.74,2023-03-20,2024-12-17,0,0,0,2,2.5,9.0,6,web,Alto,false,false,2026-05-16
8290ed89-949c-44f6-82ac-ef28f923f194,Leticia Zimmermann,lzimmermann983@hotmail.com,+551295487916,2021-11-18,Rodrigues Alves,Acre,web,5,5,0,0,0,14764.68,2952.94,2023-08-27,2026-01-06,0,0,0,,,,3,web,Alto,false,false,2026-05-16
8d50e21a-388a-4a78-b7f4-1e3742ba05d9,Julia Garcia,julia.garcia305@yahoo.com,+558838805377,2018-10-17,Riachão,Maranhão,web,7,5,2,0,0,24512.41,3501.77,2024-03-05,2024-09-28,0,0,0,2,4.5,9.0,8,web,Alto,false,false,2026-05-16
6cb37dd2-ddc7-4cad-8c14-9ca6d18d1b08,Darlan Viana,darlan791@gmail.com,+559792771264,2019-01-29,Belo Campo,Bahia,web,4,4,0,0,0,2976.62,744.16,2024-09-27,2024-12-28,1,0,1,4,3.5,8.25,12,web,Medio,false,false,2026-05-16
369fb291-a228-460e-89df-4517d3ae849f,Adriana Neves,adriana.neves565@yahoo.com,+558565353801,2021-12-18,Brasília,Distrito Federal,web,5,5,0,0,0,13014.51,2602.90,2024-06-20,2025-09-26,1,0,1,5,4.4,8.2,7,app,Alto,false,false,2026-05-16
f34ee684-812c-4fca-bfbb-74532636717c,Marcos Drummond,marcos.drummond380@yahoo.com,+557934289125,2019-12-04,Lages,Santa Catarina,indicacao,8,8,0,0,0,41495.42,5186.93,2024-04-09,2026-02-02,1,0,1,3,3.67,7.33,5,web,Alto,false,false,2026-05-16
05c5892a-afab-4d2e-b49a-4a6da460fa26,Marcos Maciel,marcos_maciel@gmail.com,+551838199289,2022-06-16,São Luís,Maranhão,indicacao,5,5,0,0,0,4960.20,992.04,2023-05-20,2025-02-15,1,0,1,1,4.0,7.0,1,app,Medio,false,false,2026-05-16
2156785b-77d2-401e-a148-ca3069688e9a,Yasmin Menezes,yasmin_menezes@gmail.com,+558546090471,2022-06-12,Santa Rosa de Lima,Sergipe,web,0,0,0,0,0,,,,,0,0,0,,,,4,app,Baixo,,false,2026-05-16
fb3c717f-a867-4995-a2e1-526a023b919e,Murilo Moreira,murilo176@yahoo.com,+558424051855,2022-07-01,Chapadinha,Maranhão,web,6,5,0,0,1,3951.59,658.60,2024-04-04,2026-03-09,1,0,1,2,2.5,4.0,7,web,Medio,true,false,2026-05-16
0abc9acb-9e3a-4c1c-bf43-c12d8989066a,Marta Correia,marta.correia970@hotmail.com,+558439051737,2020-05-16,Taquaritinga,São Paulo,app,4,4,0,0,0,19693.11,4923.28,2023-11-30,2026-02-03,0,0,0,2,3.5,6.5,5,app,Alto,false,false,2026-05-16
2561853c-32ab-4598-99b3-c570e2ee10af,Bruno Ramos,bruno_ramos@yahoo.com,+558430656067,2021-02-25,Maceió,Alagoas,web,6,6,0,0,0,7310.52,1218.42,2024-01-10,2025-02-15,0,0,0,2,3.5,7.0,10,app,Alto,false,false,2026-05-16
d2806eb2-f138-46ba-9660-9e6d372d426c,Kelly Godoy,kelly.godoy620@yahoo.com,+556831624901,2018-12-29,Simonésia,Minas Gerais,web,6,5,0,0,1,17367.62,2894.60,2023-09-11,2025-07-16,0,0,0,2,2.0,3.5,4,web,Alto,false,false,2026-05-16
4d4c9a82-1ff3-41ea-b4db-fde7102568e2,Alessandra Menezes,amenezes553@yahoo.com,+556543005214,2023-01-11,São Gabriel,Rio Grande do Sul,web,4,3,0,1,0,1237.41,309.35,2023-01-01,2025-09-02,0,0,0,3,3.67,7.67,12,web,Medio,false,false,2026-05-16
31d4d311-d073-4640-99fe-c086021c5c79,Rodrigo Campos,rcampos428@yahoo.com,+558100228709,2022-11-24,Alcântaras,Ceará,app,5,5,0,0,0,2468.34,493.67,2023-06-25,2026-01-02,2,0,2,3,3.67,8.0,11,web,Medio,false,false,2026-05-16
012ec5fd-0d59-47a5-815b-63aa7d4e0c7f,Deivid Pires,deivid.pires@yahoo.com,+557791671630,2022-07-29,São Paulo,São Paulo,web,6,6,0,0,0,8213.25,1368.88,2023-10-17,2025-06-24,0,0,0,2,4.5,8.5,9,web,Alto,false,false,2026-05-16
318e3718-0a70-4e7b-bbbc-eb761d6250e1,Yonatan Yamamoto,yyamamoto323@gmail.com,+558271171472,2021-04-12,Pelotas,Rio Grande do Sul,indicacao,3,2,1,0,0,7798.59,2599.53,2023-06-13,2024-09-29,0,0,0,2,4.5,8.5,6,app,Alto,false,false,2026-05-16
84e0e64d-a4f5-470f-9968-f1796908ac35,Fatima Duarte,fduarte613@hotmail.com,+559186363651,2021-07-20,Caxias do Sul,Rio Grande do Sul,web,6,6,0,0,0,6768.74,1128.12,2023-04-10,2026-01-15,1,0,1,1,3.0,7.0,6,web,Alto,false,false,2026-05-16
21604198-bdb3-42c7-9847-006a08160bf2,Luciana Oliveira,luciana.oliveira@hotmail.com,+559543557368,2018-05-01,Goiânia,Goiás,web,5,5,0,0,0,1645.68,329.14,2023-06-25,2026-02-15,1,0,1,2,2.5,4.0,12,web,Medio,true,false,2026-05-16
0db4f45b-cb70-4d45-9b74-f2ec965d9e39,Eduarda Amorim,eduarda_amorim@hotmail.com,+558422715272,2022-12-09,Rio de Janeiro,Rio de Janeiro,web,7,7,0,0,0,26505.61,3786.52,2023-06-07,2025-08-22,0,0,0,4,3.75,7.0,8,web,Alto,false,false,2026-05-16
55d6714c-e1c3-458c-ace6-4d56e6aee9cd,Darlan Junqueira,djunqueira498@yahoo.com,+551114883198,2023-11-13,São Caetano do Sul,São Paulo,web,4,4,0,0,0,4350.06,1087.52,2023-11-23,2025-09-27,0,0,0,3,2.67,4.0,14,web,Medio,false,false,2026-05-16
87c6d6ce-82ec-43cc-877d-9811f20fb5e1,Wesley Guerra,wesley.guerra@yahoo.com,+558977905072,2021-10-19,São Bento,Paraíba,web,4,3,0,0,1,20911.55,5227.89,2024-03-26,2026-01-26,2,0,2,3,4.67,8.67,8,app,Alto,false,false,2026-05-16
c3ec0e26-6883-4389-b98a-12ad58cf58a2,Heloisa Tobias,heloisa_tobias@gmail.com,+559315263748,2022-03-04,Montes Claros,Minas Gerais,web,4,4,0,0,0,5684.30,1421.08,2024-04-07,2025-06-01,0,0,0,1,2.0,2.0,9,web,Alto,false,false,2026-05-16
e5911067-11dc-4e62-8c66-42f6fc49d9a6,Juliana Werneck,juliana.werneck370@gmail.com,+558845271509,2020-06-10,Bragança,Pará,web,12,10,1,1,0,27778.63,2314.89,2023-02-03,2026-04-30,1,0,1,3,3.0,6.33,10,web,Alto,true,false,2026-05-16
d62f60ba-1edf-4c24-8d3e-f53da0d62028,Orlanda Ferreira,orlanda_ferreira@yahoo.com,+557946550808,2018-11-02,Jijoca de Jericoacoara,Ceará,web,8,7,1,0,0,9081.64,1135.21,2023-09-09,2025-05-15,0,0,0,3,3.33,7.0,3,web,Alto,false,false,2026-05-16
08256f97-407d-46ee-ad3d-30532fc88088,Tulio Moura,tulio_moura@yahoo.com,+558417274191,2023-08-21,Capanema,Pará,app,2,2,0,0,0,335.13,167.57,2023-07-06,2023-09-06,0,0,0,,,,8,web,Baixo,false,false,2026-05-16
76e91ed4-d9a2-4104-a010-8b19b40143de,Giovana Coelho,giovana146@gmail.com,+559466730767,2022-02-20,Campina Grande,Paraíba,app,5,4,0,1,0,4555.77,911.15,2023-11-19,2026-05-04,0,0,0,2,4.5,9.0,9,web,Medio,true,false,2026-05-16
789ad2d4-2fb2-4cf6-a5ca-6b89441e613b,Duda Cavalcanti,duda.cavalcanti480@gmail.com,+559317329931,2022-06-20,Itabuna,Bahia,web,4,4,0,0,0,1223.28,305.82,2023-02-24,2025-11-09,2,0,2,2,3.5,7.0,9,web,Medio,false,false,2026-05-16
f1eb2110-1e18-4919-9d48-b15af9d93230,Soraya Werneck,soraya106@hotmail.com,+558468035182,2021-10-05,Bragança,Pará,app,3,3,0,0,0,7522.02,2507.34,2023-06-12,2025-03-06,0,0,0,,,,3,web,Alto,false,false,2026-05-16
0b217ab6-5e75-49c8-a873-3a2ee7291a82,Carolina Zimmermann,carolina586@gmail.com,+558615746608,2019-11-12,Altamira,Pará,web,9,9,0,0,0,4878.95,542.11,2023-03-01,2025-08-28,3,0,3,3,3.33,7.0,5,web,Medio,false,false,2026-05-16
8680e426-44d6-4b33-bcbc-8e1c3041786e,Bernardo Siqueira,bernardo.siqueira755@gmail.com,+558783309617,2020-11-17,São Paulo,São Paulo,web,4,4,0,0,0,1732.78,433.20,2023-08-31,2024-12-10,0,0,0,4,3.0,6.5,5,web,Medio,false,false,2026-05-16
87b8520f-3556-4898-99f8-5d603a36d8fd,Flavio Guerra,fguerra428@gmail.com,+559155175372,2020-01-19,Rubiataba,Goiás,web,4,3,1,0,0,1755.94,438.99,2024-09-19,2026-02-05,0,0,0,1,4.0,7.0,11,web,Medio,false,false,2026-05-16
8bc49052-6206-458d-ba54-504dfde71158,Amelia Nascimento,amelia_nascimento@yahoo.com,+551907396993,2020-11-14,Andaraí,Bahia,web,7,6,0,1,0,3153.79,450.54,2023-10-05,2025-10-01,2,0,2,5,3.2,6.6,6,web,Medio,false,false,2026-05-16
ddc4e51d-d1a8-497d-96a7-59c48cccd3e9,Gabriel Carvalho,gcarvalho648@yahoo.com,+559384241555,2018-10-06,Salvador,Bahia,indicacao,10,7,2,1,0,30280.23,3028.02,2023-06-23,2025-10-16,3,0,3,4,2.75,6.75,13,web,Alto,false,false,2026-05-16
95c1c65d-c376-4c71-a5bc-c873fce55c1f,Walquiria Lacerda,walquiria.lacerda875@yahoo.com,+558339714400,2023-01-16,Icó,Ceará,app,9,9,0,0,0,9268.80,1029.87,2023-01-02,2025-02-17,0,0,0,5,3.8,7.6,9,web,Alto,false,false,2026-05-16
ee683198-8291-4078-b841-d491d84d52d1,Wagner Bessa,wagner216@hotmail.com,+559774672882,2023-02-21,Chapecó,Santa Catarina,web,5,4,1,0,0,4111.55,822.31,2024-04-02,2026-04-27,0,0,0,2,4.0,7.5,6,mobile,Medio,true,false,2026-05-16
5b8e4dba-b0c0-491a-80c4-340402b109a4,Sandra Oliveira,sandra.oliveira330@,+556480315020,2021-01-02,Taquara,Rio Grande do Sul,web,8,6,2,0,0,13167.78,1645.97,2023-06-09,2025-10-19,1,0,1,3,4.33,9.0,7,web,Alto,false,false,2026-05-16
d437db36-6723-45c8-b00e-31a9d960c5bc,Ricardo Dias,ricardo661@hotmail.com,+557555010960,2019-10-09,Feira de Santana,Bahia,app,1,1,0,0,0,39.00,39.00,2024-01-21,2024-01-21,0,0,0,,,,11,app,Baixo,false,false,2026-05-16
2120cec4-aea0-4495-8b65-021609ded7ff,Xenia Ulhoa,xenia.ulhoa340@gmail.com,+551284966546,2022-08-03,Rio Largo,Alagoas,app,7,7,0,0,0,23995.58,3427.94,2023-01-08,2024-11-06,0,0,0,3,4.33,9.0,6,app,Alto,false,false,2026-05-16
aa5246c9-bca8-4844-8a30-e2391ca855a9,Roberta Batista,roberta.batistauol.com.br,+558210459566,2020-07-19,Alta Floresta,Mato Grosso,app,2,1,0,0,1,8863.60,4431.80,2026-01-27,2026-03-29,1,0,1,1,5.0,9.0,4,app,Alto,true,false,2026-05-16
48fc082f-641b-4c92-b644-cd865103ed9f,Alexandre Maciel,amaciel793@gmail.com,+559759096813,2022-02-25,Rio Grande do Sul,Campo Bom,web,5,5,0,0,0,8297.30,1659.46,2023-02-16,2025-05-28,0,0,0,2,3.0,6.5,6,web,Alto,false,false,2026-05-16
580ab9cd-bc3a-4ba5-896e-1e2257d709c7,Samuel Ribeiro,samuel.ribeiro510@gmail.com,+558632930836,2018-10-10,Senador Canedo,Goiás,app,3,2,1,0,0,2350.57,783.52,2023-04-05,2026-01-01,1,1,0,1,3.0,7.0,8,web,Medio,false,false,2026-05-16
0f52ba76-07b0-4bbe-a10f-a628cec55523,Ivan Silva,isilva558@hotmail.com,+559568094165,2018-12-14,Vitória,Espírito Santo,app,6,6,0,0,0,10864.32,1810.72,2023-12-04,2025-06-24,1,0,1,2,2.5,5.0,10,app,Alto,false,false,2026-05-16
7b1d47d3-4f85-4681-a84b-808e0751f060,Sandra Alves,sandra_alves@gmail.com,+558273140229,2019-12-19,Tabira,Pernambuco,web,4,3,1,0,0,22889.25,5722.31,2023-09-14,2025-12-20,0,0,0,,,,12,web,Alto,false,false,2026-05-16
dcab2e85-370c-441e-9806-f74854fc2689,Yara Xisto,yara_xisto@yahoo.com,+551296478707,2019-02-07,São Gonçalo,Rio de Janeiro,web,9,7,0,2,0,31152.98,3461.44,2023-04-17,2026-05-02,0,0,0,3,4.0,8.33,6,web,Alto,true,false,2026-05-16
5c9876e6-66e6-4873-b875-b3ecdd6f4fd7,Artur Amorim,artur.amorim785@yahoo.com,+559857687543,2022-01-16,Passo Fundo,Rio Grande do Sul,app,7,6,1,0,0,12487.64,1783.95,2023-07-08,2025-05-04,0,0,0,4,3.25,5.5,8,web,Alto,false,false,2026-05-16
fbd458a8-4420-4dde-a8c2-9fa8d3bda83c,Quirino Abreu,qabreu333@gmail.com,+551744695779,2022-04-22,Salvador,Bahia,app,5,5,0,0,0,3070.02,614.00,2023-03-03,2025-06-02,0,0,0,3,3.67,8.33,4,app,Medio,false,false,2026-05-16
dc0610b5-102a-4273-b99d-5896ae889b49,Noemi Pinto,noemi.pinto@hotmail.com,+558766815165,2022-10-16,Campos dos Goytacazes,Rio de Janeiro,web,8,8,0,0,0,32428.91,4053.61,2023-03-07,2025-09-27,0,0,0,2,3.5,7.5,7,app,Alto,false,false,2026-05-16
b7b235d8-c6c6-419c-a68a-d51ea5979af6,Tatiana Yamamoto,tatiana.yamamoto@yahoo.com,+551655998892,2023-01-28,Curitiba,Paraná,web,7,5,0,1,1,5550.90,792.99,2024-08-07,2025-10-26,0,0,0,2,3.5,7.0,5,app,Alto,false,false,2026-05-16
3889a3db-23d9-421e-b123-db71edfa89db,Wendell Brito,wendell.brito245@yahoo.com,+558502459774,2021-11-09,São Vicente,São Paulo,app,5,5,0,0,0,13220.43,2644.09,2023-12-23,2026-01-06,1,0,1,3,3.67,7.0,8,web,Alto,false,false,2026-05-16
ca700eaf-08c4-4e82-bc21-edf38923e01c,Walquiria Pereira,wpereira133@yahoo.com,+559147427504,2022-06-10,Parauapebas,Pará,web,4,4,0,0,0,5866.30,1466.58,2024-03-11,2026-03-21,2,0,2,,,,11,web,Alto,true,false,2026-05-16
9a5d5803-4f08-4c78-b57d-1315751e2878,Simone Maciel,simone196@yahoo.com,+559424682769,2019-09-14,João Pessoa,Paraíba,app,8,8,0,0,0,9203.17,1150.40,2023-04-11,2026-04-10,1,0,1,5,3.75,8.75,8,web,Alto,true,false,2026-05-16
b07b6eac-8c9c-44fd-a616-1078204d06e5,Francisco Estrada,festrada903@hotmail.com,+552887867972,2018-03-20,Bonito,Pernambuco,web,6,6,0,0,0,4405.42,734.24,2023-05-14,2025-02-01,0,0,0,6,3.33,5.5,5,web,Medio,false,false,2026-05-16
030a91fa-3f58-450d-b523-db861dda3696,Hannah Araújo,hannah.araujo480@hotmail.com,+558519517622,2022-09-23,Contagem,Minas Gerais,app,11,11,0,0,0,16963.70,1542.15,2023-04-26,2026-03-02,1,0,1,5,4.0,8.0,7,app,Alto,true,false,2026-05-16
1ffef416-9bdd-4283-b6ff-eaf69376139d,Breno Ferreira,breno.ferreira@gmail.com,+557517601108,2022-11-23,Rio de Janeiro,Rio de Janeiro,indicacao,6,6,0,0,0,3640.83,606.81,2023-04-21,2025-10-30,1,0,1,3,3.67,7.0,8,app,Medio,false,false,2026-05-16
8a6f94e9-358c-4154-b041-95ad422d5cf0,Patrick Teixeira,patrick.teixeira@yahoo.com,+558524173178,2022-08-31,Rio de Janeiro,Rio de Janeiro,web,6,6,0,0,0,13933.04,2322.17,2024-05-19,2025-09-27,1,0,1,1,2.0,1.0,4,web,Alto,false,false,2026-05-16
80e54eab-951e-4349-8f8f-b60f1b61160a,Leticia Dias,leticia_dias@hotmail.com,+551392380986,2021-06-09,Lages,Santa Catarina,web,7,7,0,0,0,11810.87,1687.27,2023-05-03,2025-04-04,0,0,0,2,3.5,3.5,5,app,Alto,false,false,2026-05-16
1f82d23b-d384-4fd1-a7c5-e6d56005a962,Everton Quaresma,everton_quaresma@yahoo.com,+551494946593,2019-06-21,Tapejara,Rio Grande do Sul,web,6,5,1,0,0,8557.50,1426.25,2023-12-27,2025-11-17,0,0,0,3,3.67,7.67,2,app,Alto,false,false,2026-05-16
17c11157-4d04-4cba-8840-b0d8cdbbc97e,Valter Gomes,valter.gomes585@hotmail.com,+558387120535,2019-04-06,Dracena,São Paulo,app,4,4,0,0,0,1415.46,353.87,2024-02-10,2026-03-06,0,0,0,3,3.0,5.67,7,app,Medio,true,false,2026-05-16
927a0733-a23a-4b43-ab46-659ba1f26eef,Jorge Esteves,jorge.esteves460@hotmail.com,+552269860995,2022-07-11,Guaíba,Rio Grande do Sul,indicacao,9,8,0,1,0,11015.06,1223.90,2023-08-11,2026-01-30,2,0,2,5,3.6,6.8,3,web,Alto,false,false,2026-05-16
7e654078-e9b4-45a6-a3ba-882edda436cb,Giovanna Quintanilha,giovanna.quintanilha565@gmail.com,+553148975999,2020-05-01,Junqueiro,Alagoas,indicacao,3,2,0,0,1,913.95,304.65,2023-11-21,2025-03-17,1,0,1,2,4.0,9.0,6,web,Baixo,false,false,2026-05-16
37535065-ee16-4620-a41e-523e7dba196d,Artur Moura,artur.moura910@gmail.com,+558228203245,2023-02-16,Vila Velha,Espírito Santo,web,5,5,0,0,0,907.89,181.58,2023-09-08,2025-08-21,1,0,1,2,2.0,5.0,9,web,Baixo,false,false,2026-05-16
05d3758f-c52d-4fa1-9017-7cc035fdb836,Vilma Neto,vilma_neto@hotmail.com,+558616518504,2022-08-02,Abel Figueiredo,Pará,web,3,3,0,0,0,1218.25,406.08,2023-07-11,2024-03-02,0,0,0,2,2.5,7.0,3,web,Medio,false,false,2026-05-16
f672baef-5686-4f8d-b346-78b228cb78ff,Nathan Alves,nathan_alves@gmail.com,+559576852133,2021-01-05,Itaquaquecetuba,São Paulo,web,6,6,0,0,0,12071.43,2011.91,2023-10-20,2026-01-19,0,0,0,6,3.83,7.0,9,web,Alto,false,false,2026-05-16
e002a712-73ec-432f-aa44-6b61bca106f5,Priscila Lima,priscila.lima@hotmail.com,+558882094842,2018-10-26,Santa Rita,Maranhão,app,7,2,3,1,1,6654.48,950.64,2023-01-05,2025-08-05,0,0,0,1,2.0,0.0,9,web,Alto,false,false,2026-05-16
fcd7e999-2e1a-4101-8c55-66532d78d434,Lindomar Yamamoto,lindomar.yamamoto660@yahoo.com,+556970059013,2018-07-24,Itapuí,São Paulo,app,10,10,0,0,0,12398.69,1239.87,2023-01-22,2025-12-21,0,0,0,7,3.86,8.29,5,web,Alto,false,false,2026-05-16
6487c162-a7c7-4394-8d71-59b03c873741,Wanessa Leite,wanessa_leite@yahoo.com,+551129658861,2021-07-14,Salvador,Bahia,web,6,6,0,0,0,18823.13,3137.19,2023-03-14,2025-07-05,1,0,1,2,4.0,10.0,5,web,Alto,false,false,2026-05-16
ac79332e-bb2c-40d4-810a-e8db0d0ba2ad,Paula Xerez,paula.xerez820@gmail.com,+559699455338,2019-06-18,Santa Helena,Maranhão,web,3,2,1,0,0,19814.32,6604.77,2024-10-01,2025-05-12,0,0,0,1,2.0,2.0,8,web,Alto,false,false,2026-05-16
d4505aed-dbc7-46bf-9beb-9428fad479d1,Kevin Domingues,kevin_domingues@hotmail.com,+557424155411,2023-11-21,Ribeirão Cascalheira,Mato Grosso,web,8,8,0,0,0,3518.94,439.87,2023-01-05,2024-06-24,2,1,1,2,2.5,6.0,10,web,Medio,false,false,2026-05-16
929fb641-38fc-4814-a5ba-304d68b3e913,Helena Maciel,helena_maciel@yahoo.com,+557516181326,2021-02-01,Abadiânia,Goiás,app,10,9,1,0,0,12157.80,1215.78,2023-09-07,2025-06-30,2,0,2,6,3.5,6.67,7,web,Alto,false,false,2026-05-16
5a5571db-ce1f-4750-adf9-8076d79a7633,Rodrigo Costa,rcosta503@hotmail.com,+556811611238,2018-03-12,Aripuanã,Mato Grosso,app,4,4,0,0,0,1513.30,378.33,2024-03-02,2025-06-04,0,0,0,2,4.0,9.0,8,web,Medio,false,false,2026-05-16
955458ca-a52b-4adb-81f2-fba29f60319f,Leonora Guerra,leonora516@gmail.com,+559689427220,2018-11-01,Baturité,Ceará,app,2,2,0,0,0,220.13,110.07,2023-09-12,2024-03-25,0,0,0,2,2.0,4.0,4,web,Baixo,false,false,2026-05-16
bbfd4949-999f-4a9c-b767-804522c45a91,Claudia Drummond,cdrummond223@hotmail.com,+551262896388,2021-06-08,Canoas,Rio Grande do Sul,web,7,5,1,1,0,8102.17,1157.45,2023-03-15,2026-01-07,1,0,1,2,3.0,3.5,6,web,Alto,false,false,2026-05-16
4fec335b-b321-495b-b712-259098ba1eaa,Fabiana Yokoyama,fabiana_yokoyama@hotmail.com,+559797375290,2023-03-21,Manaus,Amazonas,indicacao,3,2,0,1,0,877.04,292.35,2023-03-02,2025-08-27,0,0,0,2,1.5,2.0,11,web,Baixo,false,false,2026-05-16
3a43d46d-5767-45c4-9860-7df54c3bb36d,Kleberson Siqueira,kleberson426@gmail.com,+558510967516,2019-06-21,Rubiataba,Goiás,web,5,5,0,0,0,9954.01,1990.80,2024-10-11,2026-03-25,1,0,1,1,4.0,8.0,3,app,Alto,true,false,2026-05-16
741948f1-1b7d-4184-93a4-7d3580a3c43b,Gloria Leite,gloria.leite@gmail.com,+558838455727,2022-06-21,São Paulo,São Paulo,app,3,2,0,1,0,3152.09,1050.70,2023-11-22,2025-09-05,1,0,1,3,4.33,9.33,9,web,Medio,false,false,2026-05-16
31a075c2-6ecc-4743-81f5-396810484b1b,Wendeline Coelho,wendeline196@yahoo.com,+559823297419,2021-05-24,Governador Valadares,Minas Gerais,web,1,1,0,0,0,139.69,139.69,2024-09-22,2024-09-22,0,0,0,1,4.0,10.0,5,app,Baixo,false,false,2026-05-16
bfdffc5a-ffab-49b0-8d08-136173397bad,Melissa Miranda,melissa.miranda820@hotmail.com,+558837373741,2020-01-26,São José de Ribamar,Maranhão,app,4,4,0,0,0,10091.48,2522.87,2023-08-14,2025-11-13,0,0,0,3,4.33,9.0,9,web,Alto,false,false,2026-05-16
f5000102-7f82-440f-bdbe-9d4fe1528fca,Yara Werneck,ywerneck913@gmail.com,+556813801330,2021-04-17,Salvador,Bahia,web,9,8,1,0,0,8792.96,977.00,2023-04-15,2025-02-07,1,0,1,4,3.25,6.5,5,app,Alto,false,false,2026-05-16
b539fd39-47b7-4516-8a92-0451c05d4256,Orlanda Rodrigues,orlanda.rodrigues@hotmail.com,+551315665798,2021-07-01,São Gonçalo,Rio de Janeiro,web,8,7,1,0,0,17646.42,2205.80,2023-08-23,2026-01-25,0,0,0,4,2.25,3.5,11,web,Alto,false,false,2026-05-16
68a0f9d9-5e53-4e6e-8abf-5658ebe4ca20,Helena Ulhoa,helena_ulhoa@yahoo.com,+558305574127,2022-03-11,Vitória da Conquista,Bahia,web,7,7,0,0,0,1495.80,213.69,2023-09-13,2026-01-08,0,0,0,6,4.17,8.5,4,web,Medio,false,false,2026-05-16
07eaeb2a-c1f0-467d-8263-8a4ede08a8cb,Zenon Queiroz,zenon256@hotmail.com,+558524617437,2022-12-30,Pacatuba,Ceará,indicacao,9,9,0,0,0,33645.81,3738.42,2023-01-26,2024-12-07,3,1,2,4,4.25,8.5,7,web,Alto,false,false,2026-05-16
8925cd15-c247-46b5-8a9d-505778ec0f15,Alexandre Carvalho,acarvalho598@yahoo.com,+558719751560,2021-03-14,Petrópolis,Rio de Janeiro,app,3,3,0,0,0,1837.02,612.34,2023-10-17,2024-12-09,0,0,0,2,3.0,5.5,5,web,Medio,false,false,2026-05-16
